rgb_name,pano_name,label_name,num_circles,gps_coordinates,cities,country_codes,countries,cluster_id
aea61ec84b4aa21480c3d6c4264d72d0_MUL.png,aea61ec84b4aa21480c3d6c4264d72d0_PAN.png,aea61ec84b4aa21480c3d6c4264d72d0_PAN_mask.png,4,"[[[21.040019834906307], [105.79169107501863]], [[21.040347708278308], [105.79115884854629]], [[21.04090727675066], [105.79091824245482]], [[21.040964439389413], [105.7909185442493]]]",Cau Giay,VN,Viet Nam,4
aeb802c35bff605f53cb3eb1b8b1dbd9_MUL.png,aeb802c35bff605f53cb3eb1b8b1dbd9_PAN.png,aeb802c35bff605f53cb3eb1b8b1dbd9_PAN_mask.png,1,"[[[36.81948199771243], [10.192613328543313]]]",Tunis,TN,Tunisia,6
aec4cc36255b5f7e6c8bf0f245a04cc4_MUL.png,aec4cc36255b5f7e6c8bf0f245a04cc4_PAN.png,aec4cc36255b5f7e6c8bf0f245a04cc4_PAN_mask.png,2,"[[[10.433564528768521], [-66.84524743836032]], [[10.433748695641153], [-66.84525761562934]]]",El Hatillo,VE,"Venezuela, Bolivarian Republic of",1
aecc1fa9f9592285d3e6ea67e4de73b9_MUL.png,aecc1fa9f9592285d3e6ea67e4de73b9_PAN.png,aecc1fa9f9592285d3e6ea67e4de73b9_PAN_mask.png,2,"[[[36.8310776856643], [34.65013552452506]], [[36.83166874167565], [34.650736904039235]]]",Mercin,TR,Turkey,6
aeccb78d5b61546a9af50066ad57e6d1_MUL.png,aeccb78d5b61546a9af50066ad57e6d1_PAN.png,aeccb78d5b61546a9af50066ad57e6d1_PAN_mask.png,21,"[[[-1.2590293042036071], [36.88411571028596]], [[-1.2589948080263027], [36.884448219659234]], [[-1.2588425542148747], [36.884271306802056]], [[-1.2583821874265904], [36.88464733889421]], [[-1.2581763572312177], [36.88272602182672]], [[-1.2580327990367919], [36.882553420165394]], [[-1.2579982887709154], [36.882868657338506]], [[-1.257854734119608], [36.88270037358178]], [[-1.2575382290735797], [36.8836203492739]], [[-1.25768113502588], [36.882994133203525]], [[-1.2578214364898495], [36.8845009807308]], [[-1.2578518865236878], [36.88453549972659]], [[-1.2577953324341105], [36.88446645823471]], [[-1.2577909829328946], [36.884462143798096]], [[-1.2577866334316965], [36.88445782936149]], [[-1.2573947237943812], [36.88351251646402]], [[-1.2572685671840336], [36.883361490314016]], [[-1.2572212019442734], [36.88390127065976]], [[-1.2572470593317298], [36.883633537682634]], [[-1.2571252487073166], [36.88348250801046]], [[-1.2570950523880982], [36.883758880318446]], [[-1.2569688958010419], [36.883607854125465]], [[-1.2569962430607187], [36.88516660815433]], [[-1.257022343580601], [36.885196812737206]], [[-1.2570179940806805], [36.885192498296455]], [[-1.2570049420603966], [36.885175237035675]], [[-1.2569918900402886], [36.885157975775144]], [[-1.2569875405404975], [36.88515366133453]], [[-1.2569831910407232], [36.885149346893925]]]",Pumwani,KE,Kenya,3
aecfd791419cf58929f15f6fd9b45e58_MUL.png,aecfd791419cf58929f15f6fd9b45e58_PAN.png,aecfd791419cf58929f15f6fd9b45e58_PAN_mask.png,3,"[[[49.95415181006882], [36.133068185055855]], [[49.954273766256684], [36.133108893820946]], [[49.954688948996306], [36.13386023558296]]]",Pokotylivka,UA,Ukraine,3
aef291964a2dc25685cd2a296f989b93_MUL.png,aef291964a2dc25685cd2a296f989b93_PAN.png,aef291964a2dc25685cd2a296f989b93_PAN_mask.png,1,"[[[-23.69061996813375], [-46.62310700112227]]]",Diadema,BR,Brazil,1
af1234559167d023b0838fc068af1713_MUL.png,af1234559167d023b0838fc068af1713_PAN.png,af1234559167d023b0838fc068af1713_PAN_mask.png,1,"[[[11.649198475795183], [-70.20631948372521]]]",Punta Cardon,VE,"Venezuela, Bolivarian Republic of",6
af1e6857f216b426d59439c3027fa848_MUL.png,af1e6857f216b426d59439c3027fa848_PAN.png,af1e6857f216b426d59439c3027fa848_PAN_mask.png,1,"[[[36.70759139274912], [10.283019450465796]]]",La Sebala du Mornag,TN,Tunisia,6
af2807e51869463e32b0e881d683cd54_MUL.png,af2807e51869463e32b0e881d683cd54_PAN.png,af2807e51869463e32b0e881d683cd54_PAN_mask.png,1,"[[[-0.5151090457582759], [117.1259054646149]]]",Samarinda,ID,Indonesia,7
af6b14cd60763b8505b06aa27508a3bf_MUL.png,af6b14cd60763b8505b06aa27508a3bf_PAN.png,af6b14cd60763b8505b06aa27508a3bf_PAN_mask.png,1,"[[[38.39727348501075], [27.07011348936706]]]",Karabaglar,TR,Turkey,3
af6cdc75635adf25d6bf623fe54c4151_MUL.png,af6cdc75635adf25d6bf623fe54c4151_PAN.png,af6cdc75635adf25d6bf623fe54c4151_PAN_mask.png,1,"[[[-12.698120318099566], [-38.306634598086916]]]",Camacari,BR,Brazil,1
af6f6c79b8272ac6b26d2e48b3cf1553_MUL.png,af6f6c79b8272ac6b26d2e48b3cf1553_PAN.png,af6f6c79b8272ac6b26d2e48b3cf1553_PAN_mask.png,18,"[[[-8.357793705211058], [-35.02220879780288]], [[-8.357696105511208], [-35.022385595822975]], [[-8.357577204899595], [-35.02261716280469]], [[-8.357504074030041], [-35.022941837428185]], [[-8.357473587948133], [-35.02314853121488]], [[-8.357461601736185], [-35.023026047437014]], [[-8.357448082964785], [-35.02320327853543]], [[-8.357419107843311], [-35.023114478760235]], [[-8.357418395501961], [-35.0232537828364]], [[-8.357389398805237], [-35.023169204402805]], [[-8.35735968976152], [-35.02322393003581]], [[-8.357378319104138], [-35.022869424549434]], [[-8.35733584683002], [-35.02295363454607]], [[-8.357293352957978], [-35.02304206585594]], [[-8.357267869578262], [-35.023092591830356]], [[-8.357238203718037], [-35.023138874789346]], [[-8.357197954514213], [-35.022788287343154]], [[-8.357112923668476], [-35.02297359260448]]]",Ipojuca,BR,Brazil,3
af76ebda73443c15051ac4ec207f8fc8_MUL.png,af76ebda73443c15051ac4ec207f8fc8_PAN.png,af76ebda73443c15051ac4ec207f8fc8_PAN_mask.png,12,"[[[49.97272204796629], [36.11494219137001]], [[49.97272074733372], [36.114889934059235]], [[49.97271944667763], [36.11483767675228]], [[49.972715229015506], [36.11478123273652]], [[49.97271673690194], [36.11472880737502]], [[49.97271273597703], [36.11468107292258]], [[49.97271132683012], [36.11462446086002]], [[49.972709917655614], [36.11456784880194]], [[49.972695529686966], [36.11432884056422]], [[49.97269271102249], [36.114215616519076]], [[49.97268978383102], [36.114098037721924]], [[49.97270115683171], [36.11444189654514]]]",Korotych,UA,Ukraine,1
af9820430b3b360bc2992e34a8820402_MUL.png,af9820430b3b360bc2992e34a8820402_PAN.png,af9820430b3b360bc2992e34a8820402_PAN_mask.png,8,"[[[30.173835465441435], [38.281502193803746]], [[30.17386412627999], [38.28180255984574]], [[30.173951963178983], [38.28139770235661]], [[30.173995068013536], [38.28186898041042]], [[30.174096100432752], [38.28140702116343]], [[30.174134390687573], [38.28182132925236]], [[30.17420481359333], [38.2815254258977]], [[30.174214698312976], [38.2816860063599]]]",Tubarjal,SA,Saudi Arabia,0
afc13be7c70fdb1fe8723cd2d020b4db_MUL.png,afc13be7c70fdb1fe8723cd2d020b4db_PAN.png,afc13be7c70fdb1fe8723cd2d020b4db_PAN_mask.png,1,"[[[-8.362347711946569], [116.14001257137184]]]",Prawira,ID,Indonesia,7
afdd7425534b5a15994f746a0a52ec5b_MUL.png,afdd7425534b5a15994f746a0a52ec5b_PAN.png,afdd7425534b5a15994f746a0a52ec5b_PAN_mask.png,1,"[[[-0.448802776863163], [117.1578330161164]]]",Samarinda,ID,Indonesia,1
afe329022db257b28e610f4eed3fc3f0_MUL.png,afe329022db257b28e610f4eed3fc3f0_PAN.png,afe329022db257b28e610f4eed3fc3f0_PAN_mask.png,5,"[[[-10.188486628452742], [123.54729002909927]], [[-10.1884371306154], [123.54714387463152]], [[-10.188373654155505], [123.54724418953049]], [[-10.188188472533449], [123.54711149783968]], [[-10.188025870444537], [123.54699710352597]]]",Alak,ID,Indonesia,3
afed3a2a2a0bd74ae4ed9e322abafaa0_MUL.png,afed3a2a2a0bd74ae4ed9e322abafaa0_PAN.png,afed3a2a2a0bd74ae4ed9e322abafaa0_PAN_mask.png,1,"[[[30.347524651612638], [38.15013495584382]]]",Tubarjal,SA,Saudi Arabia,2
aff0c2a58c2a5dcda4027478cb8c8857_MUL.png,aff0c2a58c2a5dcda4027478cb8c8857_PAN.png,aff0c2a58c2a5dcda4027478cb8c8857_PAN_mask.png,24,"[[[-23.616027098268532], [-46.54881218978601]], [[-23.615671203049274], [-46.548684226671035]], [[-23.61556057542131], [-46.55224646753486]], [[-23.61556106967574], [-46.55069597512678]], [[-23.615355914312282], [-46.55050137722715]], [[-23.61535803951807], [-46.55269033745057]], [[-23.615315458587144], [-46.54914258833696]], [[-23.61524644973297], [-46.550943087616595]], [[-23.615149435037544], [-46.55314064909607]], [[-23.615053787522722], [-46.549497819054785]], [[-23.61494392822702], [-46.55358122379874]], [[-23.614818454731758], [-46.55202274087569]], [[-23.614709012142928], [-46.55036021424809]], [[-23.61451779925817], [-46.55267392128823]], [[-23.614512647248805], [-46.54958591776798]], [[-23.614411397117717], [-46.551008176750216]], [[-23.614234335426456], [-46.55430575278813]], [[-23.614220207485552], [-46.55331862012018]], [[-23.614240085243537], [-46.55012994182341]], [[-23.614116910878725], [-46.551643143819426]], [[-23.61393343542909], [-46.55078105363012]], [[-23.613834817467186], [-46.55223916628297]], [[-23.613807192345543], [-46.55260040169087]], [[-23.61373586424281], [-46.5513292128624]]]",Sao Caetano do Sul,BR,Brazil,3
aff27d7c52ca66160f47a6692b980ed6_MUL.png,aff27d7c52ca66160f47a6692b980ed6_PAN.png,aff27d7c52ca66160f47a6692b980ed6_PAN_mask.png,1,"[[[30.241148520634557], [38.17708428766559]]]",Tubarjal,SA,Saudi Arabia,5
aff463f7a104f3286013b30d531af9d0_MUL.png,aff463f7a104f3286013b30d531af9d0_PAN.png,aff463f7a104f3286013b30d531af9d0_PAN_mask.png,1,"[[[30.696674585143693], [38.137640314267614]]]",Tubarjal,SA,Saudi Arabia,2
b002070adb62df3625070d6b70f6b84d_MUL.png,b002070adb62df3625070d6b70f6b84d_PAN.png,b002070adb62df3625070d6b70f6b84d_PAN_mask.png,1,"[[[-23.74023471898853], [-46.54224681914674]]]",Sao Bernardo do Campo,BR,Brazil,1
b018856c19bf0591e92e3a90c5fbff06_MUL.png,b018856c19bf0591e92e3a90c5fbff06_PAN.png,b018856c19bf0591e92e3a90c5fbff06_PAN_mask.png,1,"[[[30.42881085870899], [38.27367579211057]]]",Tubarjal,SA,Saudi Arabia,2
b0220a7a2f220e6620c5315a35fba979_MUL.png,b0220a7a2f220e6620c5315a35fba979_PAN.png,b0220a7a2f220e6620c5315a35fba979_PAN_mask.png,1,"[[[30.22070664906521], [38.22585086344513]]]",Tubarjal,SA,Saudi Arabia,2
b04fd114cb0409c1b12a2c02c5ab61fe_MUL.png,b04fd114cb0409c1b12a2c02c5ab61fe_PAN.png,b04fd114cb0409c1b12a2c02c5ab61fe_PAN_mask.png,7,"[[[-23.479538883351324], [-46.602479199474416]], [[-23.47950914024485], [-46.60245280854075]], [[-23.479508437779995], [-46.60252113279522]], [[-23.47947566015897], [-46.60249795912932]], [[-23.47945525476745], [-46.602439141651445]], [[-23.479434715558604], [-46.60239333832753]], [[-23.47940120204064], [-46.60244174244146]]]",Guarulhos,BR,Brazil,1
b067a7e95fccfade6247e66293244fd0_MUL.png,b067a7e95fccfade6247e66293244fd0_PAN.png,b067a7e95fccfade6247e66293244fd0_PAN_mask.png,1,"[[[-22.84950970672378], [-43.09848845966384]]]",Niteroi,BR,Brazil,1
b082da311857673066dac610409f87e9_MUL.png,b082da311857673066dac610409f87e9_PAN.png,b082da311857673066dac610409f87e9_PAN_mask.png,1,"[[[10.141364129003707], [-66.77597655545551]]]",Ocumare del Tuy,VE,"Venezuela, Bolivarian Republic of",1
b08ee17e9cf285ad9c604c50540003f9_MUL.png,b08ee17e9cf285ad9c604c50540003f9_PAN.png,b08ee17e9cf285ad9c604c50540003f9_PAN_mask.png,1,"[[[37.34024941572868], [-101.13587357609327]]]",Satanta,US,United States,5
b0a990c580d4bc190b6ed51fa2afabff_MUL.png,b0a990c580d4bc190b6ed51fa2afabff_PAN.png,b0a990c580d4bc190b6ed51fa2afabff_PAN_mask.png,1,"[[[-23.000591739459356], [-43.35272447483981]]]",Rio de Janeiro,BR,Brazil,7
b0a9b8af725330b026f4a0da824a4e48_MUL.png,b0a9b8af725330b026f4a0da824a4e48_PAN.png,b0a9b8af725330b026f4a0da824a4e48_PAN_mask.png,2,"[[[30.52405089718447], [38.24187814524272]], [[30.524398779362592], [38.242083476358154]]]",Tubarjal,SA,Saudi Arabia,6
b0b82db669e62dc687715652a510e857_MUL.png,b0b82db669e62dc687715652a510e857_PAN.png,b0b82db669e62dc687715652a510e857_PAN_mask.png,2,"[[[-10.267916362647926], [-48.32412508290974]], [[-10.267324083286438], [-48.32379117261162]]]",Palmas,BR,Brazil,6
b0daececf9bf49d0ab509333bc171035_MUL.png,b0daececf9bf49d0ab509333bc171035_PAN.png,b0daececf9bf49d0ab509333bc171035_PAN_mask.png,2,"[[[50.017642945706136], [36.246400726130084]], [[50.01783725433452], [36.24569990027804]]]",Kharkiv,UA,Ukraine,1
b10df6cf19c4c05688fa583fc84977b5_MUL.png,b10df6cf19c4c05688fa583fc84977b5_PAN.png,b10df6cf19c4c05688fa583fc84977b5_PAN_mask.png,6,"[[[10.197689865695045], [-67.95423678096776]], [[10.197693744159158], [-67.95403593913872]], [[10.197694080293928], [-67.954140916928]], [[10.198025959645445], [-67.9547058078648]], [[10.198184240506437], [-67.95471442031865]], [[10.198347013628807], [-67.95471388950442]]]",Los Guayos,VE,"Venezuela, Bolivarian Republic of",4
b1192d24e9098943c488b109c5631b12_MUL.png,b1192d24e9098943c488b109c5631b12_PAN.png,b1192d24e9098943c488b109c5631b12_PAN_mask.png,1,"[[[30.222992614927293], [38.215774354046324]]]",Tubarjal,SA,Saudi Arabia,2
b12793320326a9c3f3c28b0427679df6_MUL.png,b12793320326a9c3f3c28b0427679df6_PAN.png,b12793320326a9c3f3c28b0427679df6_PAN_mask.png,1,"[[[36.87492422015707], [10.13830117030554]]]",Ariana,TN,Tunisia,6
b14c092e09100e19437b5bb0a2a2c2c4_MUL.png,b14c092e09100e19437b5bb0a2a2c2c4_PAN.png,b14c092e09100e19437b5bb0a2a2c2c4_PAN_mask.png,1,"[[[-8.615989206936352], [116.18023277950257]]]",Jejelok,ID,Indonesia,4
b151a914d12465cb60e32a3ae7cd1fdf_MUL.png,b151a914d12465cb60e32a3ae7cd1fdf_PAN.png,b151a914d12465cb60e32a3ae7cd1fdf_PAN_mask.png,24,"[[[49.85957602310298], [24.055794781422502]], [[49.85959634940891], [24.056236970127127]], [[49.859626214693854], [24.056648268317787]], [[49.85967818224256], [24.056993477246703]], [[49.859827395895756], [24.05574766354195]], [[49.85983379667526], [24.056166480015627]], [[49.859859277234435], [24.056523514579034]], [[49.8599085785624], [24.056859558535432]], [[49.86002768918566], [24.05609323939818]], [[49.86005891816624], [24.05634266042467]], [[49.860079243203735], [24.056564398752915]], [[49.86009666416714], [24.056785953882674]], [[49.86010549399275], [24.05567973692497]], [[49.86018798237686], [24.056080864224167]], [[49.86021411520064], [24.056302969734432]], [[49.86023953641502], [24.056552025136266]], [[49.86027740144816], [24.056770372950023]], [[49.86038809704508], [24.056102496931935]], [[49.8604106150282], [24.056351369805277]], [[49.86042098400594], [24.055627667364774]], [[49.860439235652514], [24.056699608814395]], [[49.86050803529713], [24.05596609760341]], [[49.860522257401335], [24.056088471805822]], [[49.86053067208027], [24.056210479405753]]]",L'viv,UA,Ukraine,3
b16c860518b8bcf586f18369a0fce098_MUL.png,b16c860518b8bcf586f18369a0fce098_PAN.png,b16c860518b8bcf586f18369a0fce098_PAN_mask.png,1,"[[[10.598903418438503], [-66.9592737229109]]]",Maiquetia,VE,"Venezuela, Bolivarian Republic of",1
b17350e546ca029c87fec50d10936e1c_MUL.png,b17350e546ca029c87fec50d10936e1c_PAN.png,b17350e546ca029c87fec50d10936e1c_PAN_mask.png,1,"[[[-10.171143204554074], [-48.34200499243082]]]",Palmas,BR,Brazil,6
b179aea2defc9c330151db8c84e1981e_MUL.png,b179aea2defc9c330151db8c84e1981e_PAN.png,b179aea2defc9c330151db8c84e1981e_PAN_mask.png,12,"[[[48.85994425956], [38.295552045602825]], [[48.86007503749265], [38.29539715520137]], [[48.860201424774395], [38.29524232563377]], [[48.86033216159572], [38.29508077959769]], [[48.86036763651425], [38.293702777641755]], [[48.8605187451824], [38.29400010964385]], [[48.860550689408555], [38.29348059905335]], [[48.86070188016114], [38.293791239615935]], [[48.86073817308249], [38.29326501110743]], [[48.86088936441344], [38.29357565216859]], [[48.86158670944989], [38.2934460519082]], [[48.861752363206634], [38.29325073110199]]]",Bilohorivka,UA,Ukraine,3
b182cf0bb9296ae5274cd9e3d19f800c_MUL.png,b182cf0bb9296ae5274cd9e3d19f800c_PAN.png,b182cf0bb9296ae5274cd9e3d19f800c_PAN_mask.png,1,"[[[50.49890882925725], [30.523892751930777]]]",Kiev,UA,Ukraine,0
b197c6670c5f15bcf2543c29fd007387_MUL.png,b197c6670c5f15bcf2543c29fd007387_PAN.png,b197c6670c5f15bcf2543c29fd007387_PAN_mask.png,1,"[[[-12.686940189939564], [-38.223530934492764]]]",Camacari,BR,Brazil,1
b1ab3ab4828ad6b467970016ae6856b5_MUL.png,b1ab3ab4828ad6b467970016ae6856b5_PAN.png,b1ab3ab4828ad6b467970016ae6856b5_PAN_mask.png,69,"[[[-22.86582147529633], [-43.130740644152866]], [[-22.86579650332217], [-43.13078219758731]], [[-22.865782968151155], [-43.130713696660685]], [[-22.865757996183483], [-43.13075525008724]], [[-22.865744568614083], [-43.13069590586111]], [[-22.865733293216486], [-43.13081969519344]], [[-22.86572378554751], [-43.13073282287899]], [[-22.86569478608398], [-43.130792747693405]], [[-22.86566573279491], [-43.130848094146906]], [[-22.865652090049398], [-43.13077043660403]], [[-22.865581013812626], [-43.129777751271455]], [[-22.865581793351687], [-43.130927086969564]], [[-22.86555609592681], [-43.129823883116316]], [[-22.86554855110512], [-43.130987069736456]], [[-22.86552977842598], [-43.129750978378944]], [[-22.865531124197265], [-43.12986543661539]], [[-22.865539043534437], [-43.13090019751984]], [[-22.865509103246524], [-43.1297970521205]], [[-22.865597203939792], [-43.13079408305083]], [[-22.86555912722696], [-43.13080376224603]], [[-22.865497990021318], [-43.129934576243976]], [[-22.86550574749932], [-43.13095560194126]], [[-22.865487028434664], [-43.12972408932188]], [[-22.86548413152324], [-43.12983860560897]], [[-22.86549199721116], [-43.13086878781142]], [[-22.865477260960176], [-43.12997607162262]], [[-22.86546216439441], [-43.129774799469324]], [[-22.865450997357623], [-43.12990774521848]], [[-22.865452343011764], [-43.130022203399214]], [[-22.865462997686905], [-43.13092871249537]], [[-22.865435039354427], [-43.129633219903326]], [[-22.865440035740342], [-43.12969725837345]], [[-22.865441435375775], [-43.12981629485769]], [[-22.86543166774905], [-43.130068277078735]], [[-22.865396639718043], [-43.12961542945479]], [[-22.865410938650157], [-43.130109772418834]], [[-22.865417809333767], [-43.129972306470016]], [[-22.865397339576234], [-43.129674947674054]], [[-22.86540695546854], [-43.12977097631457]], [[-22.865395788431325], [-43.129903922009674]], [[-22.86538043240512], [-43.13004150409836]], [[-22.86538199324013], [-43.130174275530415]], [[-22.865361254719325], [-43.129854025132836]], [[-22.865362600407128], [-43.129968483234876]], [[-22.865359703312333], [-43.13008299942582]], [[-22.86535996278165], [-43.12974414536299]], [[-22.865336336804866], [-43.129900156888134]], [[-22.86533773628252], [-43.130019193295865]], [[-22.865322218690025], [-43.130143040350156]], [[-22.86531560774939], [-43.129941652220275]], [[-22.865317007194804], [-43.13006068861277]], [[-22.86530609962184], [-43.129854780267614]], [[-22.865290743632364], [-43.129992362267366]], [[-22.865272911615225], [-43.129919341459114]], [[-22.865270014550862], [-43.130033857572975]], [[-22.865266686835643], [-43.13011174711659]], [[-22.865235534705082], [-43.129988539023664]]]",Niteroi,BR,Brazil,3
b1b369d85d2913433821a0b07bbae256_MUL.png,b1b369d85d2913433821a0b07bbae256_PAN.png,b1b369d85d2913433821a0b07bbae256_PAN_mask.png,1,"[[[37.13013655739261], [-101.04451722300303]]]",Liberal,US,United States,5
b1cf45d9ce741f8b75a6443a7b1042e3_MUL.png,b1cf45d9ce741f8b75a6443a7b1042e3_PAN.png,b1cf45d9ce741f8b75a6443a7b1042e3_PAN_mask.png,1,"[[[10.597309913646406], [-66.97873420870725]]]",Maiquetia,VE,"Venezuela, Bolivarian Republic of",6
b1e47bbf37f8c73b27effc765f61de9c_MUL.png,b1e47bbf37f8c73b27effc765f61de9c_PAN.png,b1e47bbf37f8c73b27effc765f61de9c_PAN_mask.png,1,"[[[30.12389231839076], [38.16305296640273]]]",Tubarjal,SA,Saudi Arabia,2
b201ca7b66717733d6089cf845683c3a_MUL.png,b201ca7b66717733d6089cf845683c3a_PAN.png,b201ca7b66717733d6089cf845683c3a_PAN_mask.png,2,"[[[-8.058170486282354], [-34.88327561258808]], [[-8.05794871284635], [-34.88362260408605]]]",Recife,BR,Brazil,4
b20f4e623fb3bc8eb0683a59e91c1735_MUL.png,b20f4e623fb3bc8eb0683a59e91c1735_PAN.png,b20f4e623fb3bc8eb0683a59e91c1735_PAN_mask.png,2,"[[[37.08666477221097], [-101.08069928510717]]]",Liberal,US,United States,5
b224416f931ab7ab46ee1994fc23a2b4_MUL.png,b224416f931ab7ab46ee1994fc23a2b4_PAN.png,b224416f931ab7ab46ee1994fc23a2b4_PAN_mask.png,1,"[[[-10.153572656242916], [123.66403511331005]]]",Lasiana,ID,Indonesia,6
b22f2a071f945f9028a65bcbf22db196_MUL.png,b22f2a071f945f9028a65bcbf22db196_PAN.png,b22f2a071f945f9028a65bcbf22db196_PAN_mask.png,1,"[[[-10.177107183868959], [-48.330353917658385]]]",Palmas,BR,Brazil,6
b23a6c8238ad6919f05c05687d4d4a64_MUL.png,b23a6c8238ad6919f05c05687d4d4a64_PAN.png,b23a6c8238ad6919f05c05687d4d4a64_PAN_mask.png,1,"[[[44.42381048050082], [34.0688435211901]]]",Miskhor,UA,Ukraine,0
b259f219da1836725da017c43984c9f1_MUL.png,b259f219da1836725da017c43984c9f1_PAN.png,b259f219da1836725da017c43984c9f1_PAN_mask.png,2,"[[[-8.729458455299513], [116.07347608144543]], [[-8.729328812091993], [116.07350787293744]]]",Jelateng Timur,ID,Indonesia,0
b262058bbce5af4603b1a3fc2c3b1cbb_MUL.png,b262058bbce5af4603b1a3fc2c3b1cbb_PAN.png,b262058bbce5af4603b1a3fc2c3b1cbb_PAN_mask.png,4,"[[[46.6127469569406], [30.818498191892907]], [[46.61279385452042], [30.8185448630483]], [[46.61280465691245], [30.818453388192037]], [[46.61280465691245], [30.818453388192037]]]",Krasnosilka,UA,Ukraine,0
b271aa23f2907349de980b1ec9af7949_MUL.png,b271aa23f2907349de980b1ec9af7949_PAN.png,b271aa23f2907349de980b1ec9af7949_PAN_mask.png,3,"[[[10.519011973795878], [-66.91775023409764]], [[10.51907563891657], [-66.91774980706771]], [[10.519139304036987], [-66.91774938003505]]]",Caracas,VE,"Venezuela, Bolivarian Republic of",4
b2730c85ee0e1885ea2b12be62f5a6f1_MUL.png,b2730c85ee0e1885ea2b12be62f5a6f1_PAN.png,b2730c85ee0e1885ea2b12be62f5a6f1_PAN_mask.png,1,"[[[-22.972510633083765], [-43.356664861982956]]]",Rio de Janeiro,BR,Brazil,4
b2967ea165fa5d0dff47968d4dc27868_MUL.png,b2967ea165fa5d0dff47968d4dc27868_PAN.png,b2967ea165fa5d0dff47968d4dc27868_PAN_mask.png,1,"[[[-23.494883041623147], [-46.61432163882819]]]",Sao Paulo,BR,Brazil,1
b2968ab7511a89b7139d1afd195fa205_MUL.png,b2968ab7511a89b7139d1afd195fa205_PAN.png,b2968ab7511a89b7139d1afd195fa205_PAN_mask.png,1,"[[[36.85878402291036], [10.18819890098256]]]",Ariana,TN,Tunisia,7
b29b9a319227a71edbcb3918fc6c694c_MUL.png,b29b9a319227a71edbcb3918fc6c694c_PAN.png,b29b9a319227a71edbcb3918fc6c694c_PAN_mask.png,1,"[[[37.27502332392599], [-101.12653105907951]]]",Satanta,US,United States,5
b2b2f42caab392fd321fc43cd3be8882_MUL.png,b2b2f42caab392fd321fc43cd3be8882_PAN.png,b2b2f42caab392fd321fc43cd3be8882_PAN_mask.png,1,"[[[-8.585486146537626], [116.09628602647534]]]",Mataram,ID,Indonesia,7
b2c87edeb203ac9e55a6a7e3e9a5b12a_MUL.png,b2c87edeb203ac9e55a6a7e3e9a5b12a_PAN.png,b2c87edeb203ac9e55a6a7e3e9a5b12a_PAN_mask.png,28,"[[[18.829628902268873], [105.65365399330857]], [[18.829629063654657], [105.65360796381589]], [[18.82963184846659], [105.65370661055017]], [[18.8296348061792], [105.65375593997219]], [[18.82969149226389], [105.65366081108726]], [[18.829688522999305], [105.65361476947159]], [[18.82969131933558], [105.65371012841854]], [[18.829697407699186], [105.65375946996667]], [[18.82974142130462], [105.65370703432035]], [[18.829741582704436], [105.6536610047975]], [[18.829738613440323], [105.65361496316815]], [[18.829744379016116], [105.6537563637744]], [[18.82978855402035], [105.65365789857742]], [[18.82978558475587], [105.65361185693526]], [[18.829791431040036], [105.6537302428129]], [[18.829835686723726], [105.65360876280708]], [[18.829835513807904], [105.65365808018093]], [[18.829838471531513], [105.65370740966209]], [[18.829841429242013], [105.65375673914453]], [[18.829885442847385], [105.65370430345403]], [[18.82988569647136], [105.65363197128484]], [[18.829888412088117], [105.65375034512432]], [[18.82993274847886], [105.6536058502676]], [[18.829938502526705], [105.65375053886326]], [[18.829938663938886], [105.65370450928715]], [[18.829935717743563], [105.65365189194988]]]",Quan Hanh,VN,Viet Nam,4
